<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MTLR;D;09/08/24;000000;152.0;153.01;149.4;151.48;13823584
MTLR;D;12/08/24;000000;150.98;154.98;148.52;154.48;18383852
MTLR;D;13/08/24;000000;154.52;157.97;153.09;156.2;12018914
MTLR;D;14/08/24;000000;156.86;159.8;150.71;152.98;18178987
MTLR;D;15/08/24;000000;152.23;153.8;150.0;150.2;11851816
MTLR;D;16/08/24;000000;150.29;151.2;148.0;149.06;11421317
MTLR;D;19/08/24;000000;149.06;149.72;139.53;142.13;26263744
MTLR;D;20/08/24;000000;142.12;143.41;136.54;138.04;27479739
MTLR;D;21/08/24;000000;137.53;138.87;131.1;131.88;31475574
MTLR;D;22/08/24;000000;131.6;136.98;119.8;121.25;104946759
MTLR;D;23/08/24;000000;120.6;121.2;103.48;114.03;162785051
MTLR;D;26/08/24;000000;119.23;123.98;110.2;113.87;83690247
MTLR;D;27/08/24;000000;113.87;113.87;105.15;106.56;71942114
MTLR;D;28/08/24;000000;105.8;106.3;97.5;101.2;93468328
MTLR;D;29/08/24;000000;100.6;110.42;98.32;105.33;95317938
MTLR;D;30/08/24;000000;105.9;110.0;102.55;106.95;86373544
MTLR;D;02/09/24;000000;104.42;110.93;104.03;110.54;67268492
MTLR;D;03/09/24;000000;111.65;116.25;108.4;112.84;74437328
MTLR;D;04/09/24;000000;112.9;115.0;108.87;114.37;50787322
MTLR;D;05/09/24;000000;115.55;119.33;112.22;114.0;63692882
MTLR;D;06/09/24;000000;113.3;114.5;109.1;111.77;41782177
MTLR;D;09/09/24;000000;111.44;112.27;107.48;109.65;42786332
MTLR;D;10/09/24;000000;109.6;111.99;107.8;110.66;38547906
MTLR;D;11/09/24;000000;110.66;111.74;106.32;107.45;33326778
MTLR;D;12/09/24;000000;106.9;107.77;102.25;103.56;50897117
MTLR;D;13/09/24;000000;103.55;108.7;99.35;108.03;78897305
MTLR;D;16/09/24;000000;108.6;109.55;106.04;108.54;33918971
MTLR;D;17/09/24;000000;108.63;112.9;106.61;112.45;35062772
MTLR;D;18/09/24;000000;112.45;112.57;109.62;109.9;29085523
MTLR;D;19/09/24;000000;109.8;111.28;108.2;110.5;20468626
MTLR;D;20/09/24;000000;110.5;111.89;109.4;111.13;18310663
MTLR;D;23/09/24;000000;112.11;120.2;111.8;119.53;55902244
MTLR;D;24/09/24;000000;119.99;121.81;116.01;120.6;41775804
MTLR;D;25/09/24;000000;120.1;127.25;118.19;122.82;90191780
MTLR;D;26/09/24;000000;122.0;124.78;119.51;121.23;40788109
MTLR;D;27/09/24;000000;121.6;123.82;120.27;123.47;21979911
MTLR;D;30/09/24;000000;124.5;126.74;119.8;120.06;36444961
MTLR;D;01/10/24;000000;120.14;121.76;116.2;118.9;42777235
MTLR;D;02/10/24;000000;119.4;120.48;113.39;114.28;34244500
MTLR;D;03/10/24;000000;113.5;116.9;111.88;116.13;41134251
MTLR;D;04/10/24;000000;116.13;116.38;113.7;114.86;22183904
MTLR;D;07/10/24;000000;114.9;115.6;111.85;113.38;22665209
MTLR;D;08/10/24;000000;112.85;113.45;111.35;112.74;18697341
MTLR;D;09/10/24;000000;112.51;112.74;110.05;110.68;21290185
MTLR;D;10/10/24;000000;110.4;112.2;106.7;106.85;25403692
MTLR;D;11/10/24;000000;106.89;109.0;105.0;107.99;31926491
MTLR;D;14/10/24;000000;107.42;109.73;105.1;109.07;27444322
MTLR;D;15/10/24;000000;108.9;112.19;107.5;111.02;28557713
MTLR;D;16/10/24;000000;111.11;112.51;108.15;109.13;24885254
MTLR;D;17/10/24;000000;108.6;109.12;106.46;106.99;22669151
MTLR;D;18/10/24;000000;106.73;109.7;106.26;109.59;18125934
MTLR;D;21/10/24;000000;109.8;110.1;108.02;108.75;17112157
MTLR;D;22/10/24;000000;108.1;109.36;107.22;107.75;12046825
MTLR;D;23/10/24;000000;107.3;107.42;103.67;103.81;20957837
MTLR;D;24/10/24;000000;103.5;105.34;102.44;104.59;19632461
MTLR;D;25/10/24;000000;104.4;105.0;100.28;102.33;48571839
MTLR;D;28/10/24;000000;100.11;100.96;96.57;97.6;43644034
MTLR;D;29/10/24;000000;96.92;102.74;95.1;101.12;45606863
MTLR;D;30/10/24;000000;101.5;102.23;97.4;97.89;41180827
MTLR;D;31/10/24;000000;97.11;98.9;96.0;98.2;35965198
MTLR;D;01/11/24;000000;98.04;100.87;97.05;100.56;24563168
MTLR;D;02/11/24;000000;100.8;104.5;99.95;103.96;14739483
MTLR;D;05/11/24;000000;104.3;104.4;101.08;102.13;19502866
MTLR;D;06/11/24;000000;105.0;106.68;102.41;103.24;30867116
MTLR;D;07/11/24;000000;103.0;104.1;100.24;103.73;24984015
MTLR;D;08/11/24;000000;104.4;105.44;101.87;105.15;27155511
MTLR;D;11/11/24;000000;106.2;108.9;105.03;108.57;29711510
MTLR;D;12/11/24;000000;108.09;108.34;104.3;105.24;20624707
MTLR;D;13/11/24;000000;105.0;106.39;102.87;103.05;22498379
MTLR;D;14/11/24;000000;102.9;104.69;102.11;103.43;15830245
MTLR;D;15/11/24;000000;103.29;105.34;102.21;105.18;16671530
MTLR;D;18/11/24;000000;102.97;104.2;101.52;102.97;13990423
MTLR;D;19/11/24;000000;102.7;103.12;97.52;98.39;28662522
MTLR;D;20/11/24;000000;98.62;99.76;95.82;96.22;30289035
MTLR;D;21/11/24;000000;96.42;96.92;93.05;95.5;30834891
MTLR;D;22/11/24;000000;96.0;96.15;93.31;94.09;16652759
MTLR;D;25/11/24;000000;93.5;94.0;88.64;88.97;23357129
MTLR;D;26/11/24;000000;88.6;89.27;78.0;78.13;74887641
MTLR;D;27/11/24;000000;78.54;81.72;71.55;81.32;130113024
MTLR;D;28/11/24;000000;81.32;86.77;78.4;84.56;86951141
MTLR;D;29/11/24;000000;84.5;87.98;83.0;85.45;46471067
MTLR;D;02/12/24;000000;85.88;87.36;84.08;84.82;28715522
MTLR;D;03/12/24;000000;84.79;84.79;79.5;79.87;38372202
MTLR;D;04/12/24;000000;79.58;82.46;76.5;78.14;51058940
MTLR;D;05/12/24;000000;78.17;82.79;76.3;82.17;55014162
MTLR;D;06/12/24;000000;81.72;83.97;80.76;83.0;39422201
MTLR;D;09/12/24;000000;84.01;84.54;82.67;83.0;22405130
MTLR;D;10/12/24;000000;82.48;82.98;80.0;81.05;42111558
MTLR;D;11/12/24;000000;81.05;82.48;79.9;81.81;37051686
MTLR;D;12/12/24;000000;82.44;82.49;80.11;80.13;27266119
MTLR;D;13/12/24;000000;79.68;80.36;78.6;79.79;26045925
MTLR;D;16/12/24;000000;79.65;79.65;77.27;77.72;23620075
MTLR;D;17/12/24;000000;77.63;79.29;77.1;78.44;19081399
MTLR;D;18/12/24;000000;78.6;82.59;77.9;80.98;24264096
MTLR;D;19/12/24;000000;81.0;82.2;78.62;79.27;26179251
MTLR;D;20/12/24;000000;78.89;92.89;78.42;91.77;79993320
MTLR;D;23/12/24;000000;92.5;96.77;90.61;92.84;55892880
MTLR;D;24/12/24;000000;92.84;92.84;89.75;89.96;26591642
MTLR;D;25/12/24;000000;89.2;93.55;87.77;92.7;41955592
MTLR;D;26/12/24;000000;93.5;96.23;90.23;90.46;39699542
MTLR;D;27/12/24;000000;90.7;94.65;89.3;94.04;31365122
MTLR;D;28/12/24;000000;94.5;95.38;92.77;94.81;20282772
MTLR;D;30/12/24;000000;95.94;108.48;95.57;108.29;67826358
MTLR;D;03/01/25;000000;109.0;109.0;103.05;104.83;33737009
MTLR;D;06/01/25;000000;103.68;104.0;101.4;104.0;21510735
MTLR;D;08/01/25;000000;103.95;107.36;103.03;106.53;21364939
MTLR;D;09/01/25;000000;106.6;107.08;100.7;101.89;35590224
MTLR;D;10/01/25;000000;101.79;105.5;100.3;104.65;44961493
MTLR;D;13/01/25;000000;105.89;108.53;104.2;104.65;36521235
MTLR;D;14/01/25;000000;104.37;106.39;102.82;105.38;23831460
MTLR;D;15/01/25;000000;105.18;109.48;104.32;109.38;42128978
MTLR;D;16/01/25;000000;109.6;114.72;108.25;111.89;64088625
MTLR;D;17/01/25;000000;112.0;114.4;109.64;112.6;42494808
MTLR;D;20/01/25;000000;114.0;114.19;108.6;109.45;48582808
MTLR;D;21/01/25;000000;114.5;115.0;110.6;112.45;43238442
MTLR;D;22/01/25;000000;112.62;116.98;111.52;113.1;60013304
MTLR;D;23/01/25;000000;112.8;116.05;111.67;115.25;35023821
MTLR;D;24/01/25;000000;114.97;119.37;114.32;116.19;45183816
MTLR;D;27/01/25;000000;116.1;116.78;111.05;111.29;26980152
MTLR;D;28/01/25;000000;111.61;114.76;109.36;114.4;34679440
MTLR;D;29/01/25;000000;114.4;114.68;112.11;112.83;21538736
MTLR;D;30/01/25;000000;112.83;114.78;112.83;113.93;16661568
MTLR;D;31/01/25;000000;114.0;116.09;111.7;112.59;26289454
MTLR;D;03/02/25;000000;112.44;112.44;106.72;108.27;35291669
MTLR;D;04/02/25;000000;108.27;109.0;103.75;103.89;37337894
MTLR;D;05/02/25;000000;104.0;109.2;101.06;108.57;53495939
MTLR;D;06/02/25;000000;108.57;108.97;105.3;106.72;32553879
MTLR;D;07/02/25;000000;106.73;107.64;105.34;106.93;17180513
MTLR;D;10/02/25;000000;107.4;108.9;104.8;105.33;23031950
MTLR;D;11/02/25;000000;106.0;108.2;104.8;107.86;20651921
MTLR;D;12/02/25;000000;107.75;116.59;105.5;113.3;73787933
MTLR;D;13/02/25;000000;115.0;117.51;111.8;115.2;42497331
MTLR;D;14/02/25;000000;119.0;120.4;111.32;114.31;69388045
MTLR;D;17/02/25;000000;116.0;123.2;115.23;122.91;50619539
MTLR;D;18/02/25;000000;123.21;128.57;115.15;116.81;75231411
MTLR;D;19/02/25;000000;117.9;118.38;109.35;111.02;80496577
MTLR;D;20/02/25;000000;111.1;115.0;108.5;111.26;84953287
MTLR;D;21/02/25;000000;111.3;114.39;110.5;113.75;33363951
MTLR;D;24/02/25;000000;113.8;119.94;112.72;117.5;32855552
MTLR;D;25/02/25;000000;117.3;119.5;115.6;116.72;26096177
MTLR;D;26/02/25;000000;116.72;117.77;112.79;113.24;26402602
MTLR;D;27/02/25;000000;113.5;115.5;111.3;112.82;26758510
MTLR;D;28/02/25;000000;112.82;115.4;111.84;114.45;28857148
MTLR;D;01/03/25;000000;114.85;116.2;114.6;115.38;719699
MTLR;D;02/03/25;000000;115.38;115.4;113.56;113.77;856195
MTLR;D;03/03/25;000000;113.77;114.24;110.75;113.38;19648072
MTLR;D;04/03/25;000000;113.5;117.79;113.3;116.66;20762218
MTLR;D;05/03/25;000000;116.67;117.8;114.74;114.95;19813030
MTLR;D;06/03/25;000000;114.9;116.71;114.76;115.7;11183912
MTLR;D;07/03/25;000000;115.41;118.77;114.4;116.3;25325444
MTLR;D;10/03/25;000000;117.2;118.0;115.43;116.98;11901332
MTLR;D;11/03/25;000000;117.0;117.65;115.86;117.05;15757988
MTLR;D;12/03/25;000000;116.98;117.35;114.92;116.7;11439456
MTLR;D;13/03/25;000000;116.69;117.44;113.72;115.75;18460750
MTLR;D;14/03/25;000000;115.0;117.4;114.5;116.32;10441003
MTLR;D;15/03/25;000000;116.3;117.16;116.1;116.64;345656
