<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;4H;18/11/24;200000;206.37;206.88;204.90;205.35;526600
MOEX;4H;19/11/24;080000;204.94;206.00;203.35;203.88;1158980
MOEX;4H;19/11/24;120000;203.83;204.70;202.50;202.50;1803510
MOEX;4H;19/11/24;160000;202.50;202.51;198.00;200.09;3117180
MOEX;4H;19/11/24;200000;200.17;200.54;198.55;199.08;718020
MOEX;4H;20/11/24;080000;199.48;202.46;198.60;199.22;2004370
MOEX;4H;20/11/24;120000;199.22;202.23;198.70;201.56;2407620
MOEX;4H;20/11/24;160000;201.56;202.00;194.00;195.28;8122690
MOEX;4H;20/11/24;200000;195.39;197.66;195.07;197.45;997820
MOEX;4H;21/11/24;080000;197.93;197.93;194.38;194.71;2213050
MOEX;4H;21/11/24;120000;194.77;196.93;194.13;195.00;1923950
MOEX;4H;21/11/24;160000;194.95;196.24;193.52;194.40;2223220
MOEX;4H;21/11/24;200000;194.43;199.00;192.50;198.48;2674800
MOEX;4H;22/11/24;080000;199.00;200.01;196.85;198.48;2118430
MOEX;4H;22/11/24;120000;198.38;200.78;198.06;198.20;3579070
MOEX;4H;22/11/24;160000;198.22;199.90;196.58;199.89;1530280
MOEX;4H;22/11/24;200000;199.82;200.50;198.50;199.01;650390
MOEX;4H;25/11/24;080000;201.00;201.00;194.51;195.00;4457900
MOEX;4H;25/11/24;120000;194.98;195.99;192.54;192.55;2005070
MOEX;4H;25/11/24;160000;192.59;193.18;190.51;190.99;2171320
MOEX;4H;25/11/24;200000;190.98;191.35;189.80;190.28;1354720
MOEX;4H;26/11/24;080000;190.00;194.50;189.06;193.31;2689000
MOEX;4H;26/11/24;120000;193.31;194.00;185.20;187.64;3203120
MOEX;4H;26/11/24;160000;187.72;191.00;186.10;188.74;3109530
MOEX;4H;26/11/24;200000;188.69;188.90;187.00;188.39;623920
MOEX;4H;27/11/24;080000;189.40;189.49;185.08;186.47;2504030
MOEX;4H;27/11/24;120000;186.62;188.70;184.00;184.34;5285350
MOEX;4H;27/11/24;160000;184.38;188.71;182.00;187.71;4859320
MOEX;4H;27/11/24;200000;187.69;189.00;186.72;187.45;1656770
MOEX;4H;28/11/24;080000;189.00;189.03;185.50;185.95;2708570
MOEX;4H;28/11/24;120000;186.00;186.20;181.20;182.02;6637740
MOEX;4H;28/11/24;160000;181.92;185.77;181.49;184.60;2660060
MOEX;4H;28/11/24;200000;184.59;184.83;183.55;183.88;902230
MOEX;4H;29/11/24;080000;183.40;187.30;181.56;185.70;3519420
MOEX;4H;29/11/24;120000;185.70;186.70;184.00;184.60;2996500
MOEX;4H;29/11/24;160000;184.60;185.49;183.11;185.07;1375480
MOEX;4H;29/11/24;200000;185.08;185.34;184.31;184.88;403690
MOEX;4H;02/12/24;080000;185.90;188.10;185.00;187.41;2768090
MOEX;4H;02/12/24;120000;187.34;190.78;187.09;190.00;3459800
MOEX;4H;02/12/24;160000;190.00;190.80;188.35;189.48;2076670
