<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ALRS;D;28/12/23;000000;69.85;70.21;69.10;69.50;9699080
ALRS;D;29/12/23;000000;69.50;69.98;69.27;69.50;3845100
ALRS;D;03/01/24;000000;69.50;71.30;69.28;71.20;8698280
ALRS;D;04/01/24;000000;71.00;71.29;70.51;71.22;6187070
ALRS;D;05/01/24;000000;71.38;71.71;70.82;71.47;5688620
ALRS;D;08/01/24;000000;71.47;71.61;71.03;71.16;3780250
ALRS;D;09/01/24;000000;71.14;72.09;70.43;71.98;11994820
ALRS;D;10/01/24;000000;72.02;72.70;71.36;71.40;8358880
ALRS;D;11/01/24;000000;71.57;71.95;71.25;71.79;6666520
ALRS;D;12/01/24;000000;72.00;74.30;71.85;73.73;20500260
ALRS;D;15/01/24;000000;74.01;76.20;74.00;75.00;33895780
ALRS;D;16/01/24;000000;75.16;75.16;73.38;73.96;25638780
ALRS;D;17/01/24;000000;73.90;74.00;72.90;73.38;10151210
ALRS;D;18/01/24;000000;73.39;73.67;72.23;73.07;12810340
ALRS;D;19/01/24;000000;73.10;73.50;72.57;72.79;8310360
ALRS;D;22/01/24;000000;72.89;73.33;72.52;72.98;8209130
ALRS;D;23/01/24;000000;73.18;73.45;71.59;71.76;12664250
ALRS;D;24/01/24;000000;71.76;71.80;70.56;70.77;14749330
ALRS;D;25/01/24;000000;70.70;72.15;70.41;71.20;16610350
ALRS;D;26/01/24;000000;71.39;71.94;70.62;70.64;8061610
ALRS;D;29/01/24;000000;70.63;71.20;70.01;70.64;10790420
ALRS;D;30/01/24;000000;70.64;71.50;70.45;71.29;9941380
ALRS;D;31/01/24;000000;71.49;71.75;71.01;71.47;8353320
ALRS;D;01/02/24;000000;71.60;72.10;70.74;71.12;9680250
ALRS;D;02/02/24;000000;71.24;71.24;70.56;70.72;7194160
ALRS;D;05/02/24;000000;70.72;71.15;70.40;70.76;7817320
ALRS;D;06/02/24;000000;70.84;71.29;70.80;71.12;7388630
ALRS;D;07/02/24;000000;71.32;71.34;70.13;70.38;9961890
ALRS;D;08/02/24;000000;70.40;70.59;69.20;69.26;14071820
ALRS;D;09/02/24;000000;69.26;69.54;68.71;69.07;8163400
ALRS;D;12/02/24;000000;69.08;69.50;67.75;67.96;11999620
ALRS;D;13/02/24;000000;68.00;68.56;67.62;68.14;12987590
ALRS;D;14/02/24;000000;68.29;69.04;67.90;68.27;10190980
ALRS;D;15/02/24;000000;68.42;68.44;67.81;68.30;7142040
ALRS;D;16/02/24;000000;68.40;68.99;68.04;68.75;9442540
ALRS;D;19/02/24;000000;68.78;70.37;68.45;69.55;23355750
ALRS;D;20/02/24;000000;69.61;71.04;69.44;69.81;30915020
ALRS;D;21/02/24;000000;69.81;70.12;68.76;69.55;14715170
ALRS;D;22/02/24;000000;69.80;70.90;69.01;70.59;16605570
ALRS;D;26/02/24;000000;70.89;71.65;70.88;71.26;12398600
ALRS;D;27/02/24;000000;71.40;72.93;71.17;72.81;21922540
ALRS;D;28/02/24;000000;72.85;72.99;70.64;70.79;36758490
ALRS;D;29/02/24;000000;70.70;71.54;70.50;71.32;11373180
ALRS;D;01/03/24;000000;71.12;72.37;71.12;72.23;11947760
ALRS;D;04/03/24;000000;72.70;73.73;71.93;73.56;19617620
ALRS;D;05/03/24;000000;73.69;74.22;73.00;73.62;17556200
ALRS;D;06/03/24;000000;73.62;74.71;73.48;74.44;14398450
ALRS;D;07/03/24;000000;74.50;74.95;73.80;74.93;11507570
ALRS;D;11/03/24;000000;75.05;75.32;74.27;75.31;17298040
ALRS;D;12/03/24;000000;75.19;75.44;74.57;75.27;9105340
ALRS;D;13/03/24;000000;75.28;75.62;74.64;74.70;12499790
ALRS;D;14/03/24;000000;74.70;74.90;73.24;73.86;13665370
ALRS;D;15/03/24;000000;73.86;74.45;73.55;74.35;8101090
ALRS;D;18/03/24;000000;74.40;74.82;73.60;74.34;12175030
ALRS;D;19/03/24;000000;74.40;75.03;73.70;74.99;19030120
ALRS;D;20/03/24;000000;75.07;77.50;74.78;77.12;49500800
ALRS;D;21/03/24;000000;77.12;77.38;75.56;76.65;32467310
ALRS;D;22/03/24;000000;76.75;77.18;74.46;75.58;24011670
ALRS;D;25/03/24;000000;75.58;76.50;74.72;76.41;14085660
ALRS;D;26/03/24;000000;76.43;76.82;75.40;76.70;13603020
ALRS;D;27/03/24;000000;76.70;78.74;76.15;78.39;24035820
ALRS;D;28/03/24;000000;78.55;78.78;77.25;78.45;29209430
ALRS;D;29/03/24;000000;78.69;79.33;77.80;78.72;16860780
ALRS;D;01/04/24;000000;78.78;79.42;77.83;78.61;14647640
ALRS;D;02/04/24;000000;78.88;79.89;78.03;79.65;19012400
ALRS;D;03/04/24;000000;79.51;79.97;78.34;78.66;15068340
ALRS;D;04/04/24;000000;78.65;78.99;78.12;78.26;9678040
ALRS;D;05/04/24;000000;78.11;78.48;77.30;77.54;9926940
ALRS;D;08/04/24;000000;77.70;78.46;77.50;77.99;16710970
ALRS;D;09/04/24;000000;78.20;78.29;76.24;76.51;16886230
ALRS;D;10/04/24;000000;76.39;77.36;75.93;76.96;10023950
ALRS;D;11/04/24;000000;77.11;77.11;76.27;76.75;6673980
ALRS;D;12/04/24;000000;76.90;77.44;76.52;76.90;13424570
ALRS;D;15/04/24;000000;76.88;77.20;76.57;76.75;7693930
ALRS;D;16/04/24;000000;76.68;77.10;75.68;76.39;25085410
ALRS;D;17/04/24;000000;76.40;76.74;75.83;75.87;7685710
ALRS;D;18/04/24;000000;75.99;76.21;75.20;75.50;8356350
ALRS;D;19/04/24;000000;75.63;76.64;75.41;76.20;7021130
ALRS;D;22/04/24;000000;76.28;77.38;76.15;77.32;11470510
ALRS;D;23/04/24;000000;77.42;77.96;76.21;76.25;10964720
ALRS;D;24/04/24;000000;76.06;76.80;75.67;75.94;9593150
ALRS;D;25/04/24;000000;75.92;76.63;75.50;76.51;4884700
ALRS;D;26/04/24;000000;76.35;76.97;75.80;76.29;7266290
ALRS;D;27/04/24;000000;76.43;76.96;75.90;76.71;5505080
ALRS;D;29/04/24;000000;76.80;77.65;76.40;76.79;5225190
ALRS;D;30/04/24;000000;76.98;77.56;76.28;77.40;4658130
ALRS;D;02/05/24;000000;77.38;79.09;77.38;78.49;24368550
ALRS;D;03/05/24;000000;78.65;79.06;77.30;77.63;10267720
ALRS;D;06/05/24;000000;77.62;77.94;76.80;77.12;13099130
ALRS;D;07/05/24;000000;77.05;78.01;77.00;77.12;8881090
ALRS;D;08/05/24;000000;77.18;78.24;77.12;78.11;6638980
ALRS;D;10/05/24;000000;78.11;78.57;77.70;78.37;5720840
ALRS;D;13/05/24;000000;78.72;79.70;78.15;79.58;12477100
ALRS;D;14/05/24;000000;79.70;79.80;78.51;79.23;10210960
ALRS;D;15/05/24;000000;79.23;79.91;78.83;79.70;10774810
ALRS;D;16/05/24;000000;80.00;81.43;79.51;80.82;32001290
ALRS;D;17/05/24;000000;81.01;81.20;80.13;80.92;17134830
ALRS;D;20/05/24;000000;82.13;83.18;80.25;81.45;28749340
ALRS;D;21/05/24;000000;81.45;81.68;79.82;81.30;15909950
ALRS;D;22/05/24;000000;81.46;82.12;80.73;80.73;12882510
ALRS;D;23/05/24;000000;80.89;81.90;80.70;81.21;12555510
ALRS;D;24/05/24;000000;81.21;81.49;79.10;80.05;14449620
ALRS;D;27/05/24;000000;80.09;80.22;78.02;79.29;22422090
ALRS;D;28/05/24;000000;79.45;81.20;79.00;80.17;31064480
ALRS;D;29/05/24;000000;80.45;80.45;78.80;79.97;12144200
ALRS;D;30/05/24;000000;79.96;80.25;77.58;78.90;17848690
ALRS;D;31/05/24;000000;76.76;76.98;73.88;74.98;29677090
ALRS;D;03/06/24;000000;74.71;75.44;71.22;74.17;26377930
ALRS;D;04/06/24;000000;74.17;75.24;73.09;74.71;14595320
ALRS;D;05/06/24;000000;75.01;77.00;74.04;74.69;15811480
ALRS;D;06/06/24;000000;74.69;75.09;73.51;73.65;7844830
ALRS;D;07/06/24;000000;73.93;75.32;73.26;74.53;16051000
ALRS;D;10/06/24;000000;75.28;75.88;73.14;73.71;15515700
ALRS;D;11/06/24;000000;73.42;75.59;72.62;74.82;23451810
ALRS;D;13/06/24;000000;72.50;74.25;71.02;74.00;16425780
ALRS;D;14/06/24;000000;74.10;74.71;73.43;73.87;15523270
ALRS;D;17/06/24;000000;74.00;74.24;72.00;72.50;15098260
ALRS;D;18/06/24;000000;72.20;72.96;70.21;70.96;15878780
ALRS;D;19/06/24;000000;70.68;71.18;68.30;69.49;20482830
ALRS;D;20/06/24;000000;69.69;72.35;68.97;72.04;23459690
ALRS;D;21/06/24;000000;72.04;72.61;70.41;71.30;9907890
ALRS;D;24/06/24;000000;71.30;73.88;71.08;71.56;27717220
ALRS;D;25/06/24;000000;71.34;72.55;70.24;72.45;12401120
ALRS;D;26/06/24;000000;72.50;72.63;71.12;71.30;8627700
ALRS;D;27/06/24;000000;71.30;71.45;69.80;71.05;11599670
ALRS;D;28/06/24;000000;71.20;71.68;70.33;70.83;6940960
ALRS;D;01/07/24;000000;71.10;72.45;70.46;72.24;10473320
ALRS;D;02/07/24;000000;72.40;72.44;70.96;71.30;10312500
ALRS;D;03/07/24;000000;71.41;71.78;69.81;70.42;11547630
ALRS;D;04/07/24;000000;70.36;70.67;69.41;69.87;8971290
ALRS;D;05/07/24;000000;69.80;70.24;69.11;70.04;9220460
ALRS;D;08/07/24;000000;70.04;70.49;68.55;68.89;8473280
ALRS;D;09/07/24;000000;68.61;69.17;67.88;68.05;11717280
ALRS;D;10/07/24;000000;68.00;68.61;65.11;65.15;23253740
ALRS;D;11/07/24;000000;65.16;67.10;64.36;66.58;42600510
ALRS;D;12/07/24;000000;66.44;66.96;64.33;64.47;24312730
ALRS;D;15/07/24;000000;64.47;65.12;61.50;62.14;36097980
ALRS;D;16/07/24;000000;62.36;62.94;61.05;62.40;29866120
ALRS;D;17/07/24;000000;62.40;62.63;60.45;61.48;28575740
ALRS;D;18/07/24;000000;61.40;63.40;61.00;63.11;22315770
ALRS;D;19/07/24;000000;63.35;64.20;62.33;62.80;24674360
ALRS;D;22/07/24;000000;63.07;64.47;62.93;64.00;29002250
ALRS;D;23/07/24;000000;64.03;64.50;62.70;63.67;22864310
ALRS;D;24/07/24;000000;63.45;64.46;63.30;63.82;18405750
ALRS;D;25/07/24;000000;63.69;63.88;63.10;63.19;11717640
ALRS;D;26/07/24;000000;63.11;63.89;60.54;61.35;47629090
ALRS;D;29/07/24;000000;60.90;61.00;59.75;59.92;25267430
ALRS;D;30/07/24;000000;59.90;61.17;59.55;60.68;18373450
ALRS;D;31/07/24;000000;60.80;61.45;60.52;60.98;17881000
ALRS;D;01/08/24;000000;61.08;61.87;60.50;60.58;11895130
ALRS;D;02/08/24;000000;60.58;61.30;59.82;60.24;11934190
ALRS;D;05/08/24;000000;59.80;59.88;58.78;59.19;21980040
ALRS;D;06/08/24;000000;59.67;60.74;59.19;60.20;17408920
ALRS;D;07/08/24;000000;60.20;61.23;59.42;61.06;24829670
ALRS;D;08/08/24;000000;61.00;61.78;60.00;60.61;22062390
ALRS;D;09/08/24;000000;60.50;61.26;60.30;60.95;11004010
ALRS;D;12/08/24;000000;60.77;61.60;59.13;59.50;53382190
ALRS;D;13/08/24;000000;59.65;60.17;59.33;59.58;20478280
ALRS;D;14/08/24;000000;59.58;60.00;58.55;58.69;21101160
ALRS;D;15/08/24;000000;58.78;59.08;58.46;58.70;15932500
ALRS;D;16/08/24;000000;58.77;59.01;57.74;57.87;14327380
ALRS;D;19/08/24;000000;57.99;58.28;56.94;57.03;18181040
ALRS;D;20/08/24;000000;57.01;57.20;55.44;55.63;38827990
ALRS;D;21/08/24;000000;55.65;55.99;54.77;55.47;23862140
ALRS;D;22/08/24;000000;55.60;55.60;52.35;52.90;29704860
ALRS;D;23/08/24;000000;52.79;54.43;52.00;53.88;48420470
ALRS;D;26/08/24;000000;54.60;55.00;53.30;54.81;24962980
ALRS;D;27/08/24;000000;55.76;56.13;51.55;52.06;56604900
ALRS;D;28/08/24;000000;51.99;52.00;50.85;51.59;26323930
ALRS;D;29/08/24;000000;51.64;52.48;50.57;51.69;18789810
ALRS;D;30/08/24;000000;51.80;51.90;49.43;49.43;18494590
ALRS;D;02/09/24;000000;49.02;49.23;45.53;46.50;46516520
ALRS;D;03/09/24;000000;46.40;48.86;46.07;47.49;53222890
ALRS;D;04/09/24;000000;47.59;49.65;47.15;49.50;28487870
ALRS;D;05/09/24;000000;49.71;50.25;48.58;48.72;30215200
ALRS;D;06/09/24;000000;48.72;50.20;47.99;50.15;18947360
ALRS;D;09/09/24;000000;50.20;51.28;49.63;50.52;40033120
ALRS;D;10/09/24;000000;50.70;51.07;49.60;50.13;20829350
ALRS;D;11/09/24;000000;50.15;50.31;48.30;48.51;21086960
ALRS;D;12/09/24;000000;48.51;49.15;47.55;48.99;16842640
ALRS;D;13/09/24;000000;49.18;49.85;47.20;49.64;26727040
