<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TGKA;4H;27/09/23;120000;0.01;0.01;0.01;0.01;3602000000
TGKA;4H;27/09/23;160000;0.01;0.01;0.01;0.01;2498300000
TGKA;4H;28/09/23;080000;0.01;0.01;0.01;0.01;3019300000
TGKA;4H;28/09/23;120000;0.01;0.01;0.01;0.01;6239600000
TGKA;4H;28/09/23;160000;0.01;0.01;0.01;0.01;1839600000
TGKA;4H;29/09/23;080000;0.01;0.01;0.01;0.01;4077600000
TGKA;4H;29/09/23;120000;0.01;0.01;0.01;0.01;2047400000
TGKA;4H;29/09/23;160000;0.01;0.01;0.01;0.01;3012100000
TGKA;4H;02/10/23;080000;0.01;0.01;0.01;0.01;3413000000
TGKA;4H;02/10/23;120000;0.01;0.01;0.01;0.01;2541100000
TGKA;4H;02/10/23;160000;0.01;0.01;0.01;0.01;6336500000
TGKA;4H;03/10/23;080000;0.01;0.01;0.01;0.01;4667400000
TGKA;4H;03/10/23;120000;0.01;0.01;0.01;0.01;2819600000
TGKA;4H;03/10/23;160000;0.01;0.01;0.01;0.01;1791400000
TGKA;4H;04/10/23;080000;0.01;0.01;0.01;0.01;2294700000
TGKA;4H;04/10/23;120000;0.01;0.01;0.01;0.01;1374600000
TGKA;4H;04/10/23;160000;0.01;0.01;0.01;0.01;1185000000
TGKA;4H;05/10/23;080000;0.01;0.01;0.01;0.01;1764000000
TGKA;4H;05/10/23;120000;0.01;0.01;0.01;0.01;940400000
TGKA;4H;05/10/23;160000;0.01;0.01;0.01;0.01;1379700000
TGKA;4H;06/10/23;080000;0.01;0.01;0.01;0.01;1982900000
TGKA;4H;06/10/23;120000;0.01;0.01;0.01;0.01;1047800000
TGKA;4H;06/10/23;160000;0.01;0.01;0.01;0.01;719600000
TGKA;4H;09/10/23;080000;0.01;0.01;0.01;0.01;6217500000
TGKA;4H;09/10/23;120000;0.01;0.01;0.01;0.01;6078400000
TGKA;4H;09/10/23;160000;0.01;0.01;0.01;0.01;2553800000
TGKA;4H;10/10/23;080000;0.01;0.01;0.01;0.01;2163600000
TGKA;4H;10/10/23;120000;0.01;0.01;0.01;0.01;1285300000
TGKA;4H;10/10/23;160000;0.01;0.01;0.01;0.01;931200000
TGKA;4H;11/10/23;080000;0.01;0.01;0.01;0.01;6958400000
TGKA;4H;11/10/23;120000;0.01;0.01;0.01;0.01;9486900000
TGKA;4H;11/10/23;160000;0.01;0.01;0.01;0.01;3643600000
TGKA;4H;12/10/23;080000;0.01;0.01;0.01;0.01;18338000000
TGKA;4H;12/10/23;120000;0.01;0.01;0.01;0.01;9335700000
TGKA;4H;12/10/23;160000;0.01;0.01;0.01;0.01;2571500000
TGKA;4H;13/10/23;080000;0.01;0.01;0.01;0.01;4196300000
TGKA;4H;13/10/23;120000;0.01;0.01;0.01;0.01;4335000000
TGKA;4H;13/10/23;160000;0.01;0.01;0.01;0.01;2106400000
TGKA;4H;16/10/23;080000;0.01;0.01;0.01;0.01;17884800000
