<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
VTBR;12H;27/04/23;120000;107.92;113.95;107.75;112.32;463289280000
VTBR;12H;28/04/23;000000;112.50;114.75;110.40;111.18;202505880000
VTBR;12H;28/04/23;120000;111.20;112.40;108.75;111.10;266385110000
VTBR;12H;02/05/23;000000;111.50;114.38;110.25;110.80;133942640000
VTBR;12H;02/05/23;120000;110.85;112.50;105.47;109.40;236416980000
VTBR;12H;03/05/23;000000;109.32;109.32;106.20;107.33;91946720000
VTBR;12H;03/05/23;120000;107.33;109.20;104.00;104.78;203103000000
VTBR;12H;04/05/23;000000;105.50;106.75;103.03;104.33;99849560000
VTBR;12H;04/05/23;120000;104.30;105.65;103.75;105.47;97644980000
VTBR;12H;05/05/23;000000;105.65;108.97;104.50;107.75;117695770000
VTBR;12H;05/05/23;120000;107.73;108.25;104.75;105.30;120280050000
VTBR;12H;08/05/23;000000;105.97;106.58;104.50;105.07;33655260000
VTBR;12H;08/05/23;120000;105.07;105.42;103.37;103.45;65713830000
VTBR;12H;10/05/23;000000;103.80;107.65;103.75;106.45;100895310000
VTBR;12H;10/05/23;120000;106.45;110.90;106.20;110.50;186004140000
VTBR;12H;11/05/23;000000;110.50;112.27;109.90;110.22;86609760000
VTBR;12H;11/05/23;120000;110.20;111.18;106.10;108.33;227520610000
VTBR;12H;12/05/23;000000;108.02;109.60;107.05;107.70;56873710000
VTBR;12H;12/05/23;120000;107.73;108.85;107.05;108.55;78843990000
VTBR;12H;15/05/23;000000;110.00;110.90;109.05;109.90;52020190000
VTBR;12H;15/05/23;120000;109.88;112.45;109.60;112.40;85552520000
VTBR;12H;16/05/23;000000;112.70;113.45;110.75;110.88;67087240000
VTBR;12H;16/05/23;120000;110.88;111.95;110.05;111.65;70828330000
VTBR;12H;17/05/23;000000;111.85;112.45;110.58;111.23;34335070000
VTBR;12H;17/05/23;120000;111.23;117.42;111.02;116.73;401641400000
VTBR;12H;18/05/23;000000;117.25;120.72;116.97;119.12;201528380000
VTBR;12H;18/05/23;120000;119.12;119.23;114.05;116.05;299566880000
VTBR;12H;19/05/23;000000;115.17;117.35;114.05;116.90;68512000000
VTBR;12H;19/05/23;120000;116.90;118.20;114.50;115.65;153142100000
VTBR;12H;22/05/23;000000;116.97;117.40;115.00;115.67;54221210000
VTBR;12H;22/05/23;120000;115.70;116.45;113.05;114.42;117185940000
VTBR;12H;23/05/23;000000;115.75;116.93;114.60;114.80;89316020000
VTBR;12H;23/05/23;120000;114.80;119.00;114.00;118.30;214002910000
VTBR;12H;24/05/23;000000;119.00;120.35;116.90;117.88;119303120000
VTBR;12H;24/05/23;120000;117.90;119.45;116.45;118.12;173099890000
VTBR;12H;25/05/23;000000;118.00;118.75;115.20;115.37;102935130000
VTBR;12H;25/05/23;120000;115.37;116.73;114.40;116.10;152049500000
VTBR;12H;26/05/23;000000;115.57;115.92;114.88;115.40;31376560000
VTBR;12H;26/05/23;120000;115.37;118.20;114.40;116.25;190592010000
VTBR;12H;29/05/23;000000;117.45;117.95;116.50;116.70;47408670000
VTBR;12H;29/05/23;120000;116.70;117.33;114.62;116.03;172357840000
VTBR;12H;30/05/23;000000;114.25;115.98;113.92;114.70;73425090000
VTBR;12H;30/05/23;120000;114.67;115.72;111.40;112.43;159283170000
VTBR;12H;31/05/23;000000;111.80;112.30;110.08;110.80;73025340000
VTBR;12H;31/05/23;120000;110.80;112.37;109.77;111.00;103515760000
VTBR;12H;01/06/23;000000;111.25;111.80;110.65;111.18;24038520000
VTBR;12H;01/06/23;120000;111.20;111.25;106.33;107.12;170477540000
VTBR;12H;02/06/23;000000;102.50;107.40;101.15;107.35;193365070000
VTBR;12H;02/06/23;120000;107.35;113.75;107.25;113.15;428856800000
VTBR;12H;05/06/23;000000;113.50;115.15;111.23;111.78;111976740000
VTBR;12H;05/06/23;120000;111.78;112.90;108.50;109.53;187531400000
VTBR;12H;06/06/23;000000;109.15;111.15;107.30;110.50;79678090000
VTBR;12H;06/06/23;120000;110.50;113.12;108.90;111.67;134560540000
VTBR;12H;07/06/23;000000;111.70;115.70;111.60;115.27;150578000000
VTBR;12H;07/06/23;120000;115.25;116.22;113.00;114.80;210079810000
VTBR;12H;08/06/23;000000;114.58;115.85;113.37;114.07;74819440000
VTBR;12H;08/06/23;120000;114.07;115.45;113.50;113.75;94886350000
VTBR;12H;09/06/23;000000;114.13;115.37;113.78;114.90;53057690000
VTBR;12H;09/06/23;120000;114.90;115.00;113.25;113.92;65604410000
VTBR;12H;13/06/23;000000;115.05;116.65;114.52;115.90;71991700000
VTBR;12H;13/06/23;120000;115.90;116.05;114.07;115.10;112044300000
VTBR;12H;14/06/23;000000;115.60;116.15;114.75;115.05;56971430000
VTBR;12H;14/06/23;120000;115.05;115.45;114.60;115.25;48012020000
VTBR;12H;15/06/23;000000;115.17;115.50;114.80;114.98;19387720000
VTBR;12H;15/06/23;120000;114.98;115.35;113.80;115.25;89465360000
VTBR;12H;16/06/23;000000;115.30;115.83;113.42;114.40;54198860000
VTBR;12H;16/06/23;120000;114.40;115.43;114.22;114.88;56628550000
VTBR;12H;19/06/23;000000;114.62;115.30;113.90;115.12;37871590000
VTBR;12H;19/06/23;120000;115.10;115.17;114.00;114.42;49622130000
VTBR;12H;20/06/23;000000;114.07;114.50;113.42;114.10;36077700000
VTBR;12H;20/06/23;120000;114.13;114.40;111.83;113.47;78760110000
VTBR;12H;21/06/23;000000;113.47;113.73;112.62;113.42;20763610000
VTBR;12H;21/06/23;120000;113.40;115.00;112.83;113.88;69792310000
VTBR;12H;22/06/23;000000;113.52;113.95;113.22;113.78;14685740000
VTBR;12H;22/06/23;120000;113.75;114.07;104.50;111.65;108327350000
VTBR;12H;23/06/23;000000;111.00;111.65;109.03;110.95;69237970000
VTBR;12H;23/06/23;120000;110.90;112.62;108.00;110.00;140264130000
VTBR;12H;26/06/23;000000;111.38;111.75;109.25;110.20;65730580000
VTBR;12H;26/06/23;120000;110.15;111.05;107.12;109.40;124738760000
VTBR;12H;27/06/23;000000;109.67;110.78;108.60;110.00;56135940000
VTBR;12H;27/06/23;120000;109.97;110.00;108.05;109.05;72608500000
VTBR;12H;28/06/23;000000;109.22;109.75;108.50;108.70;29164590000
VTBR;12H;28/06/23;120000;108.67;109.00;108.00;108.38;48164270000
VTBR;12H;29/06/23;000000;108.25;109.75;107.75;108.90;48141030000
VTBR;12H;29/06/23;120000;108.88;109.45;108.33;109.03;48072370000
VTBR;12H;30/06/23;000000;109.05;109.67;108.50;108.58;19316120000
VTBR;12H;30/06/23;120000;108.58;108.97;108.23;108.42;31538700000
VTBR;12H;03/07/23;000000;108.97;109.27;108.38;108.75;21717030000
VTBR;12H;03/07/23;120000;108.75;110.45;108.70;110.45;91622890000
VTBR;12H;04/07/23;000000;110.70;112.77;110.35;112.35;103860840000
VTBR;12H;04/07/23;120000;112.37;113.47;111.10;112.15;113721540000
VTBR;12H;05/07/23;000000;112.62;113.33;112.30;112.62;32438160000
VTBR;12H;05/07/23;120000;112.62;112.67;111.02;112.20;66593780000
VTBR;12H;06/07/23;000000;112.25;112.77;111.75;112.18;28144160000
VTBR;12H;06/07/23;120000;112.18;112.75;111.47;112.08;69695310000
VTBR;12H;07/07/23;000000;112.22;112.22;111.30;111.83;19860820000
VTBR;12H;07/07/23;120000;111.83;112.55;110.12;112.43;65044890000
VTBR;12H;10/07/23;000000;113.40;114.47;113.10;114.38;57743580000
VTBR;12H;10/07/23;120000;114.35;115.12;113.55;115.05;82229910000
VTBR;12H;11/07/23;000000;115.10;115.92;114.25;115.00;63792460000
VTBR;12H;11/07/23;120000;114.98;117.25;114.85;116.80;194501980000
VTBR;12H;12/07/23;000000;117.18;117.42;116.00;116.50;56571720000
VTBR;12H;12/07/23;120000;116.50;116.65;115.10;116.00;94752260000
VTBR;12H;13/07/23;000000;116.15;116.75;114.50;115.48;50965210000
VTBR;12H;13/07/23;120000;115.45;115.70;114.50;115.37;45586240000
VTBR;12H;14/07/23;000000;115.32;115.85;114.70;115.25;21735690000
VTBR;12H;14/07/23;120000;115.25;116.85;115.10;116.38;64472190000
VTBR;12H;17/07/23;000000;115.27;116.73;114.58;116.28;35184030000
VTBR;12H;17/07/23;120000;116.28;116.68;115.83;116.15;50545690000
VTBR;12H;18/07/23;000000;116.35;117.50;116.10;117.38;38883570000
VTBR;12H;18/07/23;120000;117.35;118.38;116.15;117.70;119628010000
VTBR;12H;19/07/23;000000;118.05;118.17;116.73;117.47;38368570000
VTBR;12H;19/07/23;120000;117.47;117.78;116.40;116.75;45405560000
VTBR;12H;20/07/23;000000;117.00;117.05;114.90;115.27;39083110000
VTBR;12H;20/07/23;120000;115.27;115.90;113.55;113.80;96582640000
VTBR;12H;21/07/23;000000;114.00;115.00;113.83;114.62;24499630000
VTBR;12H;21/07/23;120000;114.65;115.57;113.80;115.17;57120560000
VTBR;12H;24/07/23;000000;115.60;116.15;115.08;115.67;26110920000
VTBR;12H;24/07/23;120000;115.67;116.45;115.50;116.12;32001320000
VTBR;12H;25/07/23;000000;116.45;116.75;116.05;116.47;15442030000
VTBR;12H;25/07/23;120000;116.45;117.05;115.90;116.55;47329780000
VTBR;12H;26/07/23;000000;116.55;117.35;116.05;116.57;27786380000
VTBR;12H;26/07/23;120000;116.60;117.80;116.25;117.45;63468610000
VTBR;12H;27/07/23;000000;117.78;122.95;117.72;122.68;208535830000
VTBR;12H;27/07/23;120000;122.70;126.50;121.30;125.50;305866400000
VTBR;12H;28/07/23;000000;125.63;125.88;123.17;123.65;96120940000
VTBR;12H;28/07/23;120000;123.67;126.42;123.30;125.40;131561340000
VTBR;12H;31/07/23;000000;126.75;129.32;126.20;128.57;117949310000
VTBR;12H;31/07/23;120000;128.57;129.75;128.18;129.08;136676110000
VTBR;12H;01/08/23;000000;129.50;129.65;127.08;128.30;72188940000
VTBR;12H;01/08/23;120000;128.28;130.00;127.60;128.15;123356860000
VTBR;12H;02/08/23;000000;128.15;128.30;126.70;127.73;42448360000
VTBR;12H;02/08/23;120000;127.70;128.43;126.98;128.00;55935740000
VTBR;12H;03/08/23;000000;127.75;135.00;127.08;134.07;160022910000
VTBR;12H;03/08/23;120000;134.10;136.55;132.62;135.35;265404280000
VTBR;12H;04/08/23;000000;135.50;137.75;134.55;136.28;98210630000
VTBR;12H;04/08/23;120000;136.25;136.97;129.70;132.62;294205040000
VTBR;12H;07/08/23;000000;133.10;135.20;132.53;134.55;74535300000
VTBR;12H;07/08/23;120000;134.55;134.60;128.15;130.38;130539720000
VTBR;12H;08/08/23;000000;130.05;130.38;127.00;128.88;77650490000
VTBR;12H;08/08/23;120000;128.88;133.30;127.88;133.30;144288760000
VTBR;12H;09/08/23;000000;133.53;134.82;132.80;133.47;42438310000
VTBR;12H;09/08/23;120000;133.47;133.90;131.20;132.72;78925800000
VTBR;12H;10/08/23;000000;133.60;134.35;132.82;133.70;35162790000
VTBR;12H;10/08/23;120000;133.70;144.00;132.62;142.75;614534750000
VTBR;12H;11/08/23;000000;142.70;144.10;140.40;141.00;141670890000
VTBR;12H;11/08/23;120000;140.97;142.20;140.45;141.50;106610300000
VTBR;12H;14/08/23;000000;143.38;143.95;141.65;142.25;69652120000
VTBR;12H;14/08/23;120000;142.25;142.55;136.35;137.30;233647380000
VTBR;12H;15/08/23;000000;136.00;139.95;135.80;137.92;94256010000
VTBR;12H;15/08/23;120000;137.92;139.70;135.28;135.97;98413980000
VTBR;12H;16/08/23;000000;136.68;137.03;133.65;133.95;60414950000
VTBR;12H;16/08/23;120000;133.97;134.92;131.28;133.88;162132590000
VTBR;12H;17/08/23;000000;135.05;135.80;133.90;135.30;45713260000
VTBR;12H;17/08/23;120000;135.32;140.40;132.78;139.22;159178280000
VTBR;12H;18/08/23;000000;139.95;141.20;138.35;139.80;74706110000
VTBR;12H;18/08/23;120000;139.80;141.60;138.03;139.80;121873860000
VTBR;12H;21/08/23;000000;140.65;141.20;138.78;139.45;44320580000
VTBR;12H;21/08/23;120000;139.45;140.38;138.57;139.35;59667330000
VTBR;12H;22/08/23;000000;139.25;139.50;137.53;138.75;38954930000
VTBR;12H;22/08/23;120000;138.75;139.17;137.75;138.67;58920540000
VTBR;12H;23/08/23;000000;139.07;139.07;137.75;137.97;15181360000
VTBR;12H;23/08/23;120000;137.95;138.45;133.85;135.10;145549340000
VTBR;12H;24/08/23;000000;136.00;137.12;134.53;137.07;35249980000
VTBR;12H;24/08/23;120000;137.03;138.25;135.55;138.13;66160200000
VTBR;12H;25/08/23;000000;138.08;138.85;137.50;138.08;29301830000
VTBR;12H;25/08/23;120000;138.10;140.22;137.92;139.28;83450440000
VTBR;12H;28/08/23;000000;139.82;141.20;139.75;140.58;43607180000
VTBR;12H;28/08/23;120000;140.58;142.50;140.10;142.17;94853670000
VTBR;12H;29/08/23;000000;142.17;143.20;141.28;142.33;44312860000
VTBR;12H;29/08/23;120000;142.30;142.95;140.25;141.20;80967760000
VTBR;12H;30/08/23;000000;141.88;141.88;139.78;140.62;32867310000
VTBR;12H;30/08/23;120000;140.62;141.32;139.25;140.50;53012840000
VTBR;12H;31/08/23;000000;140.93;145.88;140.75;144.45;140275930000
VTBR;12H;31/08/23;120000;144.40;144.95;142.68;144.12;124023880000
VTBR;12H;01/09/23;000000;144.05;144.95;142.88;143.12;31794970000
VTBR;12H;01/09/23;120000;143.12;144.95;142.90;143.95;55371120000
VTBR;12H;04/09/23;000000;144.97;145.70;144.45;144.95;38956930000
VTBR;12H;04/09/23;120000;144.90;146.93;144.90;146.47;99456640000
VTBR;12H;05/09/23;000000;146.40;146.58;145.03;145.32;33096500000
VTBR;12H;05/09/23;120000;145.30;145.82;143.50;144.97;117489610000
VTBR;12H;06/09/23;000000;144.97;144.97;141.57;143.38;44200680000
VTBR;12H;06/09/23;120000;143.42;143.82;142.10;142.57;54655540000
VTBR;12H;07/09/23;000000;142.50;143.58;141.62;142.55;30133630000
VTBR;12H;07/09/23;120000;142.55;142.90;135.38;137.72;201334690000
VTBR;12H;08/09/23;000000;138.35;138.70;133.67;135.80;91814840000
VTBR;12H;08/09/23;120000;135.80;137.47;135.25;135.95;70901550000
VTBR;12H;11/09/23;000000;135.25;137.72;134.80;135.35;44739960000
VTBR;12H;11/09/23;120000;135.38;135.65;132.60;133.33;126459490000
VTBR;12H;12/09/23;000000;134.65;137.10;133.50;136.82;61696580000
VTBR;12H;12/09/23;120000;136.82;136.93;134.58;136.77;69759900000
VTBR;12H;13/09/23;000000;137.00;137.88;136.05;136.65;33490570000
VTBR;12H;13/09/23;120000;136.68;137.18;132.78;133.35;74860570000
VTBR;12H;14/09/23;000000;133.53;133.88;131.17;131.80;52581860000
VTBR;12H;14/09/23;120000;131.78;134.10;129.62;133.03;109653730000
VTBR;12H;15/09/23;000000;133.33;134.15;132.45;133.35;24425190000
VTBR;12H;15/09/23;120000;133.35;135.90;132.85;135.43;87397560000
VTBR;12H;18/09/23;000000;136.22;136.88;135.22;135.55;31908710000
VTBR;12H;18/09/23;120000;135.55;135.83;133.35;134.35;63906420000
VTBR;12H;19/09/23;000000;134.35;134.35;131.60;131.95;44322360000
VTBR;12H;19/09/23;120000;131.95;132.40;128.15;128.35;159092230000
VTBR;12H;20/09/23;000000;128.10;129.22;124.53;127.33;112757980000
VTBR;12H;20/09/23;120000;127.33;130.00;126.88;127.70;118697690000
VTBR;12H;21/09/23;000000;127.45;128.35;124.88;125.68;52460860000
VTBR;12H;21/09/23;120000;125.65;126.62;122.57;123.00;113503000000
VTBR;12H;22/09/23;000000;123.55;125.50;122.40;123.10;67874010000
VTBR;12H;22/09/23;120000;123.10;126.25;122.73;125.63;79194190000
VTBR;12H;25/09/23;000000;126.00;126.75;124.67;125.73;37479500000
VTBR;12H;25/09/23;120000;125.73;126.03;124.27;125.60;47042090000
VTBR;12H;26/09/23;000000;125.33;125.40;123.40;123.72;33238300000
VTBR;12H;26/09/23;120000;123.70;128.57;123.62;127.50;98919830000
VTBR;12H;27/09/23;000000;128.00;129.42;127.70;128.75;34005330000
VTBR;12H;27/09/23;120000;128.72;129.20;126.70;128.07;58617940000
VTBR;12H;28/09/23;000000;128.10;129.00;127.20;127.80;31951130000
VTBR;12H;28/09/23;120000;127.83;129.93;127.77;129.03;72288120000
VTBR;12H;29/09/23;000000;129.53;130.50;128.20;129.98;41614950000
VTBR;12H;29/09/23;120000;129.95;130.22;127.75;128.50;54661820000
VTBR;12H;02/10/23;000000;128.75;129.25;128.25;128.92;17703750000
VTBR;12H;02/10/23;120000;128.92;129.35;126.00;126.55;70252600000
VTBR;12H;03/10/23;000000;126.30;126.75;124.48;125.73;44551190000
VTBR;12H;03/10/23;120000;125.73;126.90;124.75;125.95;46553730000
VTBR;12H;04/10/23;000000;125.55;126.90;125.35;125.90;19402890000
VTBR;12H;04/10/23;120000;125.90;126.03;124.00;124.45;54107290000
VTBR;12H;05/10/23;000000;124.40;125.12;123.80;124.25;25089260000
VTBR;12H;05/10/23;120000;124.25;124.48;123.15;123.98;50591970000
VTBR;12H;06/10/23;000000;124.90;125.00;123.20;123.35;21992050000
VTBR;12H;06/10/23;120000;123.35;125.85;123.20;125.75;56637880000
VTBR;12H;09/10/23;000000;126.85;127.92;126.25;127.15;52270460000
VTBR;12H;09/10/23;120000;127.15;127.90;126.17;127.35;82939470000
VTBR;12H;10/10/23;000000;127.25;127.62;126.45;126.70;23381250000
VTBR;12H;10/10/23;120000;126.70;127.25;126.25;126.70;38930690000
VTBR;12H;11/10/23;000000;127.00;127.35;126.35;127.25;19374980000
VTBR;12H;11/10/23;120000;127.22;127.28;123.70;124.23;68153170000
VTBR;12H;12/10/23;000000;124.23;125.50;123.75;125.35;24992840000
VTBR;12H;12/10/23;120000;125.38;125.97;124.17;125.88;38014580000
VTBR;12H;13/10/23;000000;125.52;126.40;125.38;125.95;15843870000
VTBR;12H;13/10/23;120000;125.95;128.20;125.20;126.90;65887500000
VTBR;12H;16/10/23;000000;127.45;128.00;127.20;127.92;21583700000
VTBR;12H;16/10/23;120000;127.92;130.70;127.28;129.90;98896510000
VTBR;12H;17/10/23;000000;129.85;132.38;129.25;131.95;61897110000
VTBR;12H;17/10/23;120000;131.95;132.25;130.60;130.97;77890040000
VTBR;12H;18/10/23;000000;131.28;131.97;130.25;131.00;27810080000
VTBR;12H;18/10/23;120000;130.97;131.40;128.80;130.60;63493190000
VTBR;12H;19/10/23;000000;130.25;130.60;129.32;130.03;18118500000
VTBR;12H;19/10/23;120000;130.05;131.95;129.55;130.85;50374640000
VTBR;12H;20/10/23;000000;131.12;131.12;129.13;130.10;23844480000
VTBR;12H;20/10/23;120000;130.07;130.47;128.65;129.98;64497970000
VTBR;12H;23/10/23;000000;130.30;131.50;129.83;130.65;31999350000
VTBR;12H;23/10/23;120000;130.65;130.97;130.03;130.55;31593090000
VTBR;12H;24/10/23;000000;130.47;132.95;129.93;132.40;29080980000
VTBR;12H;24/10/23;120000;132.38;133.83;131.87;133.07;78792850000
VTBR;12H;25/10/23;000000;133.05;134.35;132.62;133.62;36606500000
VTBR;12H;25/10/23;120000;133.60;134.15;131.50;131.97;58267790000
VTBR;12H;26/10/23;000000;132.38;132.70;130.95;132.02;28744220000
VTBR;12H;26/10/23;120000;132.00;132.20;127.50;127.75;130154650000
VTBR;12H;27/10/23;000000;128.15;128.50;127.50;127.77;19149020000
VTBR;12H;27/10/23;120000;127.75;128.40;124.75;126.65;120984630000
VTBR;12H;30/10/23;000000;126.40;127.40;125.47;127.22;18367060000
VTBR;12H;30/10/23;120000;127.22;127.45;125.50;125.80;34134820000
VTBR;12H;31/10/23;000000;125.50;126.50;125.23;125.47;23877930000
VTBR;12H;31/10/23;120000;125.50;127.05;124.50;126.58;55658480000
VTBR;12H;01/11/23;000000;126.72;127.73;126.50;127.15;26994490000
VTBR;12H;01/11/23;120000;127.15;127.48;125.60;126.00;44117060000
VTBR;12H;02/11/23;000000;126.30;126.67;125.63;125.78;19246250000
VTBR;12H;02/11/23;120000;125.73;126.15;124.60;125.28;45438220000
VTBR;12H;03/11/23;000000;125.28;125.60;123.48;123.98;26301680000
