<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;12H;14/11/22;000000;137.50;139.47;135.83;138.73;29978510
SBER;12H;14/11/22;120000;138.73;140.70;138.51;139.80;52542520
SBER;12H;15/11/22;000000;140.49;141.00;137.81;137.90;33348950
SBER;12H;15/11/22;120000;137.91;139.18;130.86;135.66;112194300
SBER;12H;16/11/22;000000;136.99;138.20;136.32;137.42;25677900
SBER;12H;16/11/22;120000;137.42;139.73;137.29;139.18;41412270
SBER;12H;17/11/22;000000;139.09;140.35;138.64;139.48;19674840
SBER;12H;17/11/22;120000;139.49;139.49;136.60;137.57;39485400
SBER;12H;18/11/22;000000;137.08;137.81;136.36;136.65;12741800
SBER;12H;18/11/22;120000;136.65;136.96;135.84;136.89;31334740
SBER;12H;21/11/22;000000;136.01;136.30;133.18;133.26;32360320
SBER;12H;21/11/22;120000;133.26;134.87;132.51;134.46;51239610
SBER;12H;22/11/22;000000;134.55;135.58;133.81;134.96;21629200
SBER;12H;22/11/22;120000;134.97;136.00;134.22;135.65;24193790
SBER;12H;23/11/22;000000;135.70;135.88;134.50;134.97;12216050
SBER;12H;23/11/22;120000;134.97;137.55;134.76;136.59;40085970
SBER;12H;24/11/22;000000;137.00;138.16;136.12;137.83;14735990
SBER;12H;24/11/22;120000;137.82;138.41;136.31;136.61;27652730
SBER;12H;25/11/22;000000;137.20;137.24;135.61;135.88;11545870
SBER;12H;25/11/22;120000;135.89;136.80;135.41;136.53;18072960
SBER;12H;28/11/22;000000;135.02;136.20;134.57;135.71;15762820
SBER;12H;28/11/22;120000;135.71;135.97;134.10;135.53;29512290
SBER;12H;29/11/22;000000;136.29;137.09;135.88;136.69;11775730
SBER;12H;29/11/22;120000;136.69;137.20;136.20;136.37;19872360
SBER;12H;30/11/22;000000;136.50;136.70;135.67;136.11;7155140
SBER;12H;30/11/22;120000;136.12;136.78;135.23;136.78;19661050
SBER;12H;01/12/22;000000;137.10;137.95;136.84;137.15;11936660
SBER;12H;01/12/22;120000;137.15;137.60;136.31;137.15;21119840
SBER;12H;02/12/22;000000;136.99;137.10;136.44;136.88;5833230
SBER;12H;02/12/22;120000;136.87;137.00;136.17;136.66;13428440
SBER;12H;05/12/22;000000;136.66;141.83;136.25;140.41;54057050
SBER;12H;05/12/22;120000;140.41;142.68;140.40;142.00;49873450
SBER;12H;06/12/22;000000;142.20;143.37;140.55;141.00;23903980
SBER;12H;06/12/22;120000;141.01;141.86;139.11;140.61;27919320
SBER;12H;07/12/22;000000;140.50;140.69;138.36;139.16;23309250
SBER;12H;07/12/22;120000;139.18;142.81;139.00;142.32;46576420
SBER;12H;08/12/22;000000;143.50;143.60;140.80;141.15;29732040
SBER;12H;08/12/22;120000;141.14;141.89;139.80;139.92;34324470
SBER;12H;09/12/22;000000;139.70;140.70;139.24;139.99;10648250
SBER;12H;09/12/22;120000;139.99;140.45;139.37;140.03;18793240
SBER;12H;12/12/22;000000;140.19;140.87;139.60;139.90;10542450
SBER;12H;12/12/22;120000;139.89;139.89;138.70;139.48;22935020
SBER;12H;13/12/22;000000;139.67;139.93;139.05;139.10;6392190
SBER;12H;13/12/22;120000;139.09;139.49;136.67;138.13;45808320
SBER;12H;14/12/22;000000;138.28;138.28;136.98;137.80;10559320
SBER;12H;14/12/22;120000;137.77;138.19;136.60;137.30;23515570
SBER;12H;15/12/22;000000;136.99;137.08;135.31;135.70;18531110
SBER;12H;15/12/22;120000;135.71;136.18;134.30;134.55;36260540
SBER;12H;16/12/22;000000;134.50;135.79;134.13;134.86;12881460
SBER;12H;16/12/22;120000;134.87;136.09;134.56;135.45;19920660
SBER;12H;19/12/22;000000;135.13;135.33;133.50;134.01;12978780
SBER;12H;19/12/22;120000;134.01;136.73;132.86;134.64;45847350
SBER;12H;20/12/22;000000;134.51;137.47;134.41;136.93;17247980
SBER;12H;20/12/22;120000;136.94;138.40;136.72;138.28;27769140
SBER;12H;21/12/22;000000;138.70;139.12;137.65;138.29;10883080
SBER;12H;21/12/22;120000;138.30;138.80;135.81;137.75;34659260
SBER;12H;22/12/22;000000;137.99;138.69;137.00;138.23;10810070
SBER;12H;22/12/22;120000;138.23;138.97;137.29;137.69;19752070
SBER;12H;23/12/22;000000;137.49;137.90;136.81;137.67;7946860
SBER;12H;23/12/22;120000;137.67;138.26;136.95;137.94;14961250
SBER;12H;26/12/22;000000;138.33;139.95;138.00;139.83;14841180
SBER;12H;26/12/22;120000;139.83;141.00;139.82;140.95;34538190
SBER;12H;27/12/22;000000;141.31;142.00;139.82;140.39;20300540
SBER;12H;27/12/22;120000;140.41;141.05;139.60;139.90;21353990
SBER;12H;28/12/22;000000;139.73;140.40;139.10;139.60;9535900
SBER;12H;28/12/22;120000;139.60;140.00;138.60;139.51;18509110
SBER;12H;29/12/22;000000;139.50;141.65;139.22;140.93;13962870
SBER;12H;29/12/22;120000;140.93;141.39;140.25;140.96;18096990
SBER;12H;30/12/22;000000;140.80;141.30;140.35;140.58;9241730
SBER;12H;30/12/22;120000;140.56;141.48;140.13;141.15;18933350
SBER;12H;03/01/23;000000;141.60;143.25;141.56;142.42;9592620
SBER;12H;03/01/23;120000;142.43;142.43;141.61;141.78;11505930
SBER;12H;04/01/23;000000;141.85;142.28;141.19;141.41;6364770
SBER;12H;04/01/23;120000;141.40;141.57;140.75;141.43;10747970
SBER;12H;05/01/23;000000;141.60;141.75;140.54;141.11;5354830
SBER;12H;05/01/23;120000;141.11;141.84;140.73;141.27;11890470
SBER;12H;06/01/23;000000;141.39;141.62;140.96;141.35;2872320
SBER;12H;06/01/23;120000;141.35;141.44;140.90;141.40;7785280
SBER;12H;09/01/23;000000;141.83;142.99;141.65;142.32;14523020
SBER;12H;09/01/23;120000;142.33;142.90;141.90;142.40;16926140
SBER;12H;10/01/23;000000;142.10;142.19;141.31;141.67;9066510
SBER;12H;10/01/23;120000;141.68;142.85;141.60;142.81;14651670
SBER;12H;11/01/23;000000;142.97;148.20;142.87;147.11;65631970
SBER;12H;11/01/23;120000;147.12;149.98;146.88;149.96;57515070
SBER;12H;12/01/23;000000;150.02;150.79;148.39;149.01;25907670
SBER;12H;12/01/23;120000;149.01;149.89;148.60;149.30;20881630
SBER;12H;13/01/23;000000;149.58;149.73;147.71;148.55;15573620
SBER;12H;13/01/23;120000;148.56;153.28;148.35;151.69;72946590
SBER;12H;16/01/23;000000;152.89;154.00;152.04;153.45;19074610
SBER;12H;16/01/23;120000;153.45;153.88;151.88;153.71;32679310
SBER;12H;17/01/23;000000;154.00;154.31;150.12;150.91;40980440
SBER;12H;17/01/23;120000;150.91;152.64;150.01;150.45;43424330
SBER;12H;18/01/23;000000;150.40;151.95;149.41;151.30;23879950
SBER;12H;18/01/23;120000;151.31;153.00;151.10;151.47;43632020
SBER;12H;19/01/23;000000;151.20;152.85;150.04;150.22;23066410
SBER;12H;19/01/23;120000;150.22;150.78;148.56;149.34;43747550
SBER;12H;20/01/23;000000;149.70;150.28;148.64;149.53;13923020
SBER;12H;20/01/23;120000;149.53;151.40;148.84;151.38;30331800
SBER;12H;23/01/23;000000;151.90;153.75;151.01;153.07;24919720
SBER;12H;23/01/23;120000;153.07;154.10;152.72;153.50;30279150
SBER;12H;24/01/23;000000;153.95;155.58;153.58;154.79;25823100
SBER;12H;24/01/23;120000;154.79;155.10;152.28;152.66;52911030
SBER;12H;25/01/23;000000;152.45;153.60;151.70;152.96;15914960
SBER;12H;25/01/23;120000;152.94;153.31;151.50;152.81;27461740
SBER;12H;26/01/23;000000;153.32;154.30;152.55;153.85;19904630
SBER;12H;26/01/23;120000;153.85;153.86;151.73;152.40;25608690
SBER;12H;27/01/23;000000;152.40;152.80;151.69;152.30;9161280
SBER;12H;27/01/23;120000;152.30;153.48;152.22;153.20;24962410
SBER;12H;30/01/23;000000;153.50;153.88;152.55;152.84;10548300
SBER;12H;30/01/23;120000;152.84;153.50;152.21;153.38;20556920
SBER;12H;31/01/23;000000;153.51;155.94;153.30;154.82;28576840
