<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;D;07/11/24;000000;195.73;203.80;193.70;203.25;4850510
MOEX;D;08/11/24;000000;205.00;210.85;202.15;210.50;7713740
MOEX;D;11/11/24;000000;213.00;218.40;211.57;216.82;8072520
MOEX;D;12/11/24;000000;217.46;217.46;210.45;210.89;5372140
MOEX;D;13/11/24;000000;209.61;215.40;206.55;206.75;6847530
MOEX;D;14/11/24;000000;206.75;209.77;205.00;207.00;5363900
MOEX;D;15/11/24;000000;207.00;210.22;203.57;209.18;6337030
MOEX;D;18/11/24;000000;203.49;208.00;202.50;205.35;6722720
MOEX;D;19/11/24;000000;204.94;206.00;198.00;199.08;6797690
MOEX;D;20/11/24;000000;199.48;202.46;194.00;197.45;13532500
MOEX;D;21/11/24;000000;197.93;199.00;192.50;198.48;9035020
MOEX;D;22/11/24;000000;199.00;200.78;196.58;199.01;7878170
MOEX;D;25/11/24;000000;201.00;201.00;189.80;190.28;9989010
MOEX;D;26/11/24;000000;190.00;194.50;185.20;188.39;9625570
MOEX;D;27/11/24;000000;189.40;189.49;182.00;187.45;14305470
MOEX;D;28/11/24;000000;189.00;189.03;181.20;183.88;12908600
MOEX;D;29/11/24;000000;183.40;187.30;181.56;184.88;8295090
MOEX;D;02/12/24;000000;185.90;192.55;185.00;191.76;9280580
MOEX;D;03/12/24;000000;191.69;192.36;182.00;183.72;10782770
MOEX;D;04/12/24;000000;183.04;187.69;177.01;179.90;12565670
MOEX;D;05/12/24;000000;179.94;182.35;173.06;181.18;19980100
MOEX;D;06/12/24;000000;180.89;181.14;177.04;178.20;12018880
MOEX;D;09/12/24;000000;178.56;184.81;178.56;183.89;10393270
MOEX;D;10/12/24;000000;183.50;184.14;178.50;179.08;8331210
MOEX;D;11/12/24;000000;179.00;181.48;177.12;180.30;6839290
MOEX;D;12/12/24;000000;179.46;181.29;174.67;175.71;7292720
MOEX;D;13/12/24;000000;175.00;176.80;174.60;176.01;3298990
MOEX;D;16/12/24;000000;175.75;176.18;171.00;171.64;6261330
MOEX;D;17/12/24;000000;170.78;173.98;168.64;172.00;6475480
MOEX;D;18/12/24;000000;172.00;175.90;170.00;175.47;6075990
MOEX;D;19/12/24;000000;175.79;179.90;173.40;179.20;11431230
MOEX;D;20/12/24;000000;179.20;191.00;177.01;188.50;22125860
MOEX;D;23/12/24;000000;192.02;197.48;188.82;189.67;16789230
MOEX;D;24/12/24;000000;190.95;190.95;183.85;186.09;9149050
MOEX;D;25/12/24;000000;185.70;196.99;183.35;196.61;18617440
MOEX;D;26/12/24;000000;197.07;198.85;193.18;194.08;8588570
MOEX;D;27/12/24;000000;194.59;195.20;190.15;192.45;7746940
MOEX;D;28/12/24;000000;193.00;194.84;190.02;192.61;6378590
MOEX;D;30/12/24;000000;193.34;200.26;193.15;199.22;9772700
MOEX;D;03/01/25;000000;201.38;201.50;193.41;194.83;4615830
MOEX;D;06/01/25;000000;194.44;195.18;191.66;195.00;2254530
MOEX;D;08/01/25;000000;195.99;197.97;194.83;197.70;2842990
MOEX;D;09/01/25;000000;197.94;199.60;191.35;191.72;6173620
MOEX;D;10/01/25;000000;192.94;199.88;190.37;197.39;8866700
MOEX;D;13/01/25;000000;199.10;203.70;198.50;200.54;11110020
MOEX;D;14/01/25;000000;199.40;206.64;198.56;206.38;9042680
MOEX;D;15/01/25;000000;206.01;209.83;204.04;207.09;13475610
MOEX;D;16/01/25;000000;207.00;209.78;205.19;206.68;9432740
MOEX;D;17/01/25;000000;207.48;208.00;204.76;207.40;6413050
MOEX;D;20/01/25;000000;209.88;210.67;204.60;205.13;8108870
MOEX;D;21/01/25;000000;205.31;207.76;202.50;206.46;8049860
MOEX;D;22/01/25;000000;206.87;208.99;204.85;206.48;6077630
MOEX;D;23/01/25;000000;206.80;206.80;203.50;206.34;4279660
MOEX;D;24/01/25;000000;206.81;212.00;205.92;211.25;10917830
MOEX;D;27/01/25;000000;211.17;212.00;206.41;206.73;5371670
MOEX;D;28/01/25;000000;206.30;208.70;204.62;208.27;8067070
MOEX;D;29/01/25;000000;208.27;209.23;203.50;205.13;10610590
MOEX;D;30/01/25;000000;205.13;206.38;203.98;204.85;7383650
MOEX;D;31/01/25;000000;204.86;207.76;204.73;205.01;9882950
MOEX;D;03/02/25;000000;205.21;205.60;201.60;204.27;5908650
MOEX;D;04/02/25;000000;204.27;206.43;198.74;200.08;6103120
MOEX;D;05/02/25;000000;199.00;206.50;197.32;205.39;7950670
MOEX;D;06/02/25;000000;205.41;206.36;203.40;204.12;5573180
MOEX;D;07/02/25;000000;204.12;205.30;203.15;203.99;3731590
MOEX;D;10/02/25;000000;204.00;210.00;204.00;206.10;9579240
MOEX;D;11/02/25;000000;206.10;214.61;206.10;213.87;13034070
MOEX;D;12/02/25;000000;214.00;227.30;214.00;226.61;27861630
MOEX;D;13/02/25;000000;227.30;237.38;224.16;234.70;25548890
MOEX;D;14/02/25;000000;236.99;244.46;222.23;229.95;25739750
MOEX;D;17/02/25;000000;232.14;237.54;232.14;237.54;11166440
MOEX;D;18/02/25;000000;238.00;241.50;233.00;237.98;17408040
MOEX;D;19/02/25;000000;238.00;241.30;233.55;239.79;9715310
MOEX;D;20/02/25;000000;240.50;241.24;237.66;238.79;7493000
MOEX;D;21/02/25;000000;238.79;239.85;229.87;234.09;9243500
MOEX;D;24/02/25;000000;234.28;235.42;231.05;234.30;8333670
MOEX;D;25/02/25;000000;235.00;236.00;231.00;232.01;8544340
MOEX;D;26/02/25;000000;232.01;233.18;221.66;224.00;11540060
MOEX;D;27/02/25;000000;224.39;224.80;216.34;217.20;13273120
MOEX;D;28/02/25;000000;216.00;219.65;214.79;219.20;13167290
MOEX;D;01/03/25;000000;221.40;222.00;220.13;221.13;559410
MOEX;D;02/03/25;000000;221.13;221.57;220.55;221.24;532960
MOEX;D;03/03/25;000000;221.00;225.28;215.02;223.30;13913470
MOEX;D;04/03/25;000000;223.35;227.18;220.22;224.46;24949390
MOEX;D;05/03/25;000000;224.46;224.98;218.00;219.70;19348010
MOEX;D;06/03/25;000000;220.38;221.73;215.48;216.27;16049910
MOEX;D;07/03/25;000000;216.77;217.66;207.25;212.21;21527160
MOEX;D;10/03/25;000000;212.21;214.42;208.31;209.86;11138570
MOEX;D;11/03/25;000000;210.36;214.78;208.17;211.86;14835300
MOEX;D;12/03/25;000000;212.10;213.83;209.52;211.60;8078360
MOEX;D;13/03/25;000000;211.01;213.97;205.51;208.55;15384600
MOEX;D;14/03/25;000000;208.00;214.00;207.21;212.48;8515020
MOEX;D;15/03/25;000000;212.85;213.50;212.49;213.30;479130
MOEX;D;16/03/25;000000;213.30;215.96;212.81;215.69;963130
MOEX;D;17/03/25;000000;215.69;218.50;210.06;216.99;13979470
MOEX;D;18/03/25;000000;217.60;219.20;213.50;214.00;16259720
MOEX;D;19/03/25;000000;215.01;218.34;213.00;216.46;12920250
MOEX;D;20/03/25;000000;217.17;217.50;213.20;215.24;9289680
MOEX;D;21/03/25;000000;215.95;216.79;212.01;213.09;8155050
MOEX;D;24/03/25;000000;213.20;213.31;208.53;209.50;11921030
MOEX;D;25/03/25;000000;209.10;212.37;207.61;210.56;9095630
MOEX;D;26/03/25;000000;211.00;212.34;206.65;207.53;7093260
MOEX;D;27/03/25;000000;206.96;207.80;202.20;202.40;6160700
MOEX;D;28/03/25;000000;202.00;203.03;197.10;198.74;10963230
MOEX;D;29/03/25;000000;198.38;198.74;195.75;195.75;703030
MOEX;D;30/03/25;000000;195.75;195.75;195.75;195.75;201960
MOEX;D;31/03/25;000000;194.78;202.56;193.00;199.55;8984780
MOEX;D;01/04/25;000000;200.77;203.29;193.42;193.69;11776580
MOEX;D;02/04/25;000000;193.69;203.88;193.26;202.34;16036600
MOEX;D;03/04/25;000000;202.99;206.89;194.99;200.49;14567440
MOEX;D;04/04/25;000000;202.55;202.87;192.05;194.90;25362400
MOEX;D;05/04/25;000000;195.00;195.44;192.06;193.77;1896170
MOEX;D;06/04/25;000000;194.00;196.48;193.02;196.35;1926410
MOEX;D;07/04/25;000000;194.89;194.90;186.41;192.95;27006330
MOEX;D;08/04/25;000000;195.70;197.99;189.81;191.01;14275970
MOEX;D;09/04/25;000000;191.01;195.48;185.50;195.30;19420420
MOEX;D;10/04/25;000000;196.65;196.65;189.29;191.16;10397640
MOEX;D;11/04/25;000000;191.26;194.70;190.76;193.72;8137510
MOEX;D;12/04/25;000000;194.00;195.60;194.00;195.57;925930
MOEX;D;13/04/25;000000;194.82;199.00;194.12;197.40;1012530
MOEX;D;14/04/25;000000;196.14;197.29;191.71;193.18;6405250
MOEX;D;15/04/25;000000;193.18;194.00;190.31;191.81;5548830
MOEX;D;16/04/25;000000;191.81;195.82;190.17;194.47;6989200
MOEX;D;17/04/25;000000;194.47;195.99;192.01;195.25;7749840
MOEX;D;18/04/25;000000;194.57;195.14;190.05;191.61;7444940
