<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ROSN;D;16/05/23;000000;408.9;413.8;405.25;410.75;3074107
ROSN;D;17/05/23;000000;410.8;418.95;406.05;414.8;2878133
ROSN;D;18/05/23;000000;416.15;417;411.25;414.1;2790932
ROSN;D;19/05/23;000000;414.25;415.95;410.15;413.65;2376135
ROSN;D;22/05/23;000000;417;428.35;414.2;424.5;4214249
ROSN;D;23/05/23;000000;425.2;427.85;419.4;424.8;3056110
ROSN;D;24/05/23;000000;425.25;440;422.9;436;5451954
ROSN;D;25/05/23;000000;437.85;438.7;428.55;430.15;5200097
ROSN;D;26/05/23;000000;428.85;434.65;425.3;432.9;3217862
ROSN;D;29/05/23;000000;435.35;441.7;435;440.45;4293959
ROSN;D;30/05/23;000000;437.95;444.5;431;434.5;6063258
ROSN;D;31/05/23;000000;433.6;451.75;431.3;450.1;9672031
ROSN;D;01/06/23;000000;452.05;458.85;448;451.5;5614408
ROSN;D;02/06/23;000000;453.5;459;452.3;458.95;3256858
ROSN;D;05/06/23;000000;466;472.45;454.5;458.6;7136698
ROSN;D;06/06/23;000000;457.15;464.9;449.25;462.1;3966640
ROSN;D;07/06/23;000000;462.15;467.95;455.8;459.85;3226315
ROSN;D;08/06/23;000000;459.9;463.8;456;458.15;1744934
ROSN;D;09/06/23;000000;459.45;464.25;456.75;463.5;2768614
ROSN;D;13/06/23;000000;465.6;480;464.7;479.85;5943556
ROSN;D;14/06/23;000000;481.95;482.85;475.2;478.4;3811387
ROSN;D;15/06/23;000000;479.2;482;475.5;481.75;4196826
ROSN;D;16/06/23;000000;482.25;483.7;477.3;480.4;2314326
ROSN;D;19/06/23;000000;482.4;486.4;478;485.85;3935767
ROSN;D;20/06/23;000000;486.95;489.65;475.65;483.4;3786462
ROSN;D;21/06/23;000000;482.5;485.7;478.8;481.35;2000281
ROSN;D;22/06/23;000000;481.45;482.95;470.55;475.45;2304212
ROSN;D;23/06/23;000000;474.3;481;466.1;467.55;5051402
ROSN;D;26/06/23;000000;470.15;479.35;463.95;474.4;3776916
ROSN;D;27/06/23;000000;475.85;480;470.45;475.85;3129590
ROSN;D;28/06/23;000000;476;478.95;474.15;477.05;1830009
ROSN;D;29/06/23;000000;477.15;483.8;477;482.1;3360300
ROSN;D;30/06/23;000000;482.75;484.5;480.7;482.35;1741581
ROSN;D;03/07/23;000000;483.6;484.5;476.55;478.05;2565081
ROSN;D;04/07/23;000000;478.3;479.15;467.6;473.4;2830233
ROSN;D;05/07/23;000000;474.2;478.5;472.25;473.9;2546844
ROSN;D;06/07/23;000000;473.5;480;473.5;476.75;3392491
ROSN;D;07/07/23;000000;476;482.95;474.5;482.4;4037618
ROSN;D;10/07/23;000000;470.1;477.95;470;477.45;4504388
ROSN;D;11/07/23;000000;477.5;479.45;475.75;478.8;1451978
ROSN;D;12/07/23;000000;478.75;487.85;477.95;487.05;4910749
ROSN;D;13/07/23;000000;489.2;495.8;482.3;488.4;4482654
ROSN;D;14/07/23;000000;487.55;489.95;484.3;487.65;1888727
ROSN;D;17/07/23;000000;486;491.8;484;489.3;2939269
ROSN;D;18/07/23;000000;489.2;492.6;488.6;490.15;2392982
ROSN;D;19/07/23;000000;491;492.05;482.55;485.95;2571885
ROSN;D;20/07/23;000000;485.9;487;475;475.1;2900014
ROSN;D;21/07/23;000000;475.8;483.95;475.35;483.2;2824129
ROSN;D;24/07/23;000000;483.2;484.5;480;481.6;1654705
ROSN;D;25/07/23;000000;482.4;492.2;481.45;489.15;3236083
ROSN;D;26/07/23;000000;488.9;491.3;486.15;486.9;2048979
ROSN;D;27/07/23;000000;487.55;494.95;487.55;493.75;2333583
ROSN;D;28/07/23;000000;493.8;501;492.4;500.65;3920035
ROSN;D;31/07/23;000000;502.7;510;502.1;508.75;3834835
ROSN;D;01/08/23;000000;509.6;518.7;502.6;516.7;5152643
ROSN;D;02/08/23;000000;517.55;523.8;512.05;522.95;4550961
ROSN;D;03/08/23;000000;522.7;528.95;518.6;526.7;3156368
ROSN;D;04/08/23;000000;527.2;539.15;511.5;521.95;6544046
ROSN;D;07/08/23;000000;526.1;540.8;518.2;524.6;6440156
ROSN;D;08/08/23;000000;523.75;528.4;517.55;527.9;2858096
ROSN;D;09/08/23;000000;528.95;533.95;525.3;533.2;2724749
ROSN;D;10/08/23;000000;534.45;537.9;532.5;535.2;2141148
ROSN;D;11/08/23;000000;536.05;549.6;530.15;549;5879034
ROSN;D;14/08/23;000000;551.05;565;536.6;539.75;10326696
ROSN;D;15/08/23;000000;537;560.85;531;546.3;8500778
ROSN;D;16/08/23;000000;546.35;550.8;523.7;532.95;6233100
ROSN;D;17/08/23;000000;538.15;544.9;532;544.45;4602170
ROSN;D;18/08/23;000000;543.95;548.65;540.15;548.2;2570507
ROSN;D;21/08/23;000000;549;553;545.05;547.45;2196064
ROSN;D;22/08/23;000000;547.8;550.45;542.3;549.5;2557733
ROSN;D;23/08/23;000000;549.75;551;529.55;534.5;4531574
ROSN;D;24/08/23;000000;536.95;541.5;533.35;539.8;1952825
ROSN;D;25/08/23;000000;540.8;541.5;536.2;538.85;1542455
ROSN;D;28/08/23;000000;540.05;546;537.5;545.55;2723570
ROSN;D;29/08/23;000000;545.3;559.3;539.05;558.3;4392896
ROSN;D;30/08/23;000000;561.55;564.4;550.65;556.9;6048998
ROSN;D;31/08/23;000000;557.2;558.45;553.55;556.15;2576867
ROSN;D;01/09/23;000000;556.35;559.65;553.05;559.15;2652237
ROSN;D;04/09/23;000000;559.9;568.8;559.9;567.25;4176962
ROSN;D;05/09/23;000000;568;575.75;565.05;574.4;6384802
ROSN;D;06/09/23;000000;574.55;582.25;570.15;578.8;4775600
